team,matches,wins,draws,losses,goals_for,goals_against,goal_difference,avg_goals_for,avg_goals_against,clean_sheet_pct,failed_to_score_pct,btts_pct,over_2_5_pct
Algeria,3,1,1,1,5,7,-2,1.667,2.333,0.0,0.333,0.667,1.0
Argentina,3,3,0,0,8,1,7,2.667,0.333,0.667,0.0,0.333,0.667
Australia,3,1,1,1,2,2,0,0.667,0.667,0.667,0.667,0.0,0.0
Austria,3,1,1,1,6,6,0,2.0,2.0,0.0,0.333,0.667,0.667
Belgium,3,1,2,0,6,2,4,2.0,0.667,0.333,0.333,0.667,0.333
Bosnia,3,1,1,1,5,6,-1,1.667,2.0,0.0,0.0,1.0,0.667
Brazil,4,3,1,0,9,2,7,2.25,0.5,0.5,0.0,0.5,0.75
Canada,4,2,1,1,9,3,6,2.25,0.75,0.5,0.0,0.5,0.5
Cape Verde,3,0,3,0,2,2,0,0.667,0.667,0.667,0.667,0.333,0.333
Colombia,3,2,1,0,4,1,3,1.333,0.333,0.667,0.333,0.333,0.333
Congo DR,3,1,1,1,4,3,1,1.333,1.0,0.0,0.333,0.667,0.333
Croatia,3,2,0,1,5,5,0,1.667,1.667,0.333,0.0,0.667,0.667
Curacao,3,0,1,2,1,9,-8,0.333,3.0,0.333,0.667,0.333,0.333
Czech Republic,3,0,1,2,2,6,-4,0.667,2.0,0.0,0.333,0.667,0.667
Ecuador,3,1,1,1,2,2,0,0.667,0.667,0.333,0.667,0.333,0.333
Egypt,3,1,2,0,5,3,2,1.667,1.0,0.0,0.0,1.0,0.333
England,3,2,1,0,6,2,4,2.0,0.667,0.667,0.333,0.333,0.333
France,3,3,0,0,10,2,8,3.333,0.667,0.333,0.0,0.667,1.0
Germany,4,2,1,1,11,5,6,2.75,1.25,0.0,0.0,1.0,0.75
Ghana,3,1,1,1,2,2,0,0.667,0.667,0.667,0.333,0.333,0.333
Haiti,3,0,0,3,2,8,-6,0.667,2.667,0.0,0.667,0.333,0.667
Holland,4,2,2,0,11,5,6,2.75,1.25,0.0,0.0,1.0,0.75
Iran,3,0,3,0,3,3,0,1.0,1.0,0.333,0.333,0.667,0.333
Iraq,3,0,0,3,1,12,-11,0.333,4.0,0.0,0.667,0.333,1.0
Ivory Coast,3,2,0,1,4,2,2,1.333,0.667,0.667,0.0,0.333,0.333
Japan,4,1,2,1,8,5,3,2.0,1.25,0.25,0.0,0.75,0.75
Jordan,3,0,0,3,3,8,-5,1.0,2.667,0.0,0.0,1.0,1.0
Korea Republic,3,1,0,2,2,3,-1,0.667,1.0,0.0,0.667,0.333,0.333
Mexico,3,3,0,0,6,0,6,2.0,0.0,1.0,0.0,0.0,0.333
Morocco,4,2,2,0,7,4,3,1.75,1.0,0.25,0.0,0.75,0.25
New Zealand,3,0,1,2,4,10,-6,1.333,3.333,0.0,0.0,1.0,1.0
Norway,3,2,0,1,8,7,1,2.667,2.333,0.0,0.0,1.0,1.0
Panama,3,0,0,3,0,4,-4,0.0,1.333,0.0,1.0,0.0,0.0
Paraguay,4,1,2,1,3,5,-2,0.75,1.25,0.5,0.25,0.5,0.25
Portugal,3,1,2,0,6,1,5,2.0,0.333,0.667,0.333,0.333,0.333
Qatar,3,0,1,2,2,10,-8,0.667,3.333,0.0,0.333,0.667,0.667
Saudi Arabia,3,0,2,1,1,5,-4,0.333,1.667,0.333,0.667,0.333,0.333
Scotland,3,1,0,2,1,4,-3,0.333,1.333,0.333,0.667,0.0,0.333
Senegal,3,1,0,2,8,6,2,2.667,2.0,0.333,0.0,0.667,1.0
South Africa,4,1,1,2,2,4,-2,0.5,1.0,0.25,0.5,0.25,0.0
Spain,3,2,1,0,5,0,5,1.667,0.0,1.0,0.333,0.0,0.333
Sweden,3,1,1,1,7,7,0,2.333,2.333,0.0,0.0,1.0,0.667
Switzerland,3,2,1,0,7,3,4,2.333,1.0,0.0,0.0,1.0,0.667
Tunisia,3,0,0,3,2,12,-10,0.667,4.0,0.0,0.333,0.667,1.0
Turkey,3,1,0,2,3,5,-2,1.0,1.667,0.0,0.667,0.333,0.333
USA,3,2,0,1,8,4,4,2.667,1.333,0.333,0.0,0.667,0.667
Uruguay,3,0,2,1,3,4,-1,1.0,1.333,0.0,0.333,0.667,0.333
Uzbekistan,3,0,0,3,2,11,-9,0.667,3.667,0.0,0.333,0.667,1.0
